,Series,OLS.rec,OLS.unrec,Actual,date,error.rec,error.unrec,OLS.lower.rec,OLS.upper.rec,OLS.lower.unrec,OLS.upper.unrec
10909,Zone x Purpose/BCOth,7.55917928679575,7.83711846544005,22.7381646,13,15.1789853132043,14.90104613456,-38.020656335798,53.1390149093895,-36.3065472774128,51.9807842082929
10910,Zone x Purpose/BCOth,6.21329143975272,8.44543867457729,4.0071116,14,-2.20617983975272,-4.43832707457729,-39.031428076709,51.4580109562144,-35.6518811686134,52.542758517768
10911,Zone x Purpose/BCOth,26.2638301459951,23.3112689413665,20.8481322,15,-5.4156979459951,-2.4631367413665,-18.8634795587661,71.3911398507563,-20.6252675733817,67.2478054561147
10912,Zone x Purpose/BCOth,0.803277387025965,1.30937585214987,20.8468503,16,20.043572912974,19.5374744478501,-44.3956939687228,46.0022487427747,-42.5010499727571,45.1198016770568
10913,Zone x Purpose/BCOth,7.11159422359134,6.28422543586442,2.1386791,17,-4.97291512359134,-4.14554633586442,-38.7315311561906,52.9547196033733,-38.1138065659138,50.6822574376426
10914,Zone x Purpose/BCOth,1.54637678561618,2.14007286288558,26.9308896,18,25.3845128143838,24.7908167371144,-43.514340002991,46.6070935742234,-41.6127549794698,45.892900705241
10915,Zone x Purpose/BCOth,3.60682975722071,3.872322431206,14.5245111,19,10.9176813427793,10.652188668794,-41.3457731789289,48.5594326933703,-39.9386106029912,47.6832554654032
10916,Zone x Purpose/BCOth,5.73052130159104,4.39755048681497,6.1654388,20,0.434917498408961,1.76788831318503,-39.1666734676737,50.6277160708557,-39.2362585709326,48.0313595445626
10917,Zone x Purpose/BCOth,20.879354696732,21.2280229657758,13.2786849,21,-7.600669796732,-7.9493380657758,-23.8429799031632,65.6016892966272,-22.260058705687,64.7161046372386
10918,Zone x Purpose/BCOth,12.3589263608066,12.7288627589039,49.5692306,22,37.2103042391934,36.8403678410961,-32.2577824311689,56.9756351527821,-30.6747638546927,56.1324893725006
10919,Zone x Purpose/BCOth,2.89449361080202,1.76146668650086,16.3240581,23,13.429564489198,14.5625914134991,-42.160936879854,47.9499241014581,-42.1075949836886,45.6305283566903
10920,Zone x Purpose/BCOth,9.9175625140376,9.61940446938156,0,24,-9.9175625140376,-9.61940446938156,-34.8116159474197,54.6467409754949,-33.9479109199721,53.1867198587352
10921,Zone x Purpose/BCVis,262.837754031422,262.182363524,214.5795629,1,-48.258191131422,-47.602800624,180.86228980488,344.813218257964,155.196792807351,369.167934240649
10922,Zone x Purpose/BCVis,99.2707275200812,97.7541112390175,140.3965333,2,41.1258057799188,42.6424220609825,17.8077908361179,180.733664204045,-8.28762363005286,203.795846108088
10923,Zone x Purpose/BCVis,138.435996033842,134.565518273288,173.4285932,3,34.992597166158,38.863074926712,55.7164630099687,221.155529057715,25.9340346832454,243.197001863331
10924,Zone x Purpose/BCVis,160.04712095901,152.978595848563,134.8743009,4,-25.17282005901,-18.104294948563,79.3305617898537,240.763680128166,47.3186088109266,258.6385828862
10925,Zone x Purpose/BCVis,135.632560997744,127.609059252103,246.2547368,5,110.622175802256,118.645677547897,55.2665377261595,215.998584269329,21.9226676785659,233.29545082564
10926,Zone x Purpose/BCVis,135.647647992131,129.000655875564,158.8118375,6,23.164189507869,29.811181624436,53.7371473922557,217.558148592006,21.2633449111501,236.737966839978
10927,Zone x Purpose/BCVis,127.637423554259,125.349564216016,175.1202667,7,47.482843145741,49.770702483984,46.0540275091469,209.220819599371,19.06427083202,231.634857600012
10928,Zone x Purpose/BCVis,120.97623518582,113.570431523973,81.7053116,8,-39.27092358582,-31.865119923973,39.4037541715331,202.548716200107,7.24534774094269,219.895515307004
10929,Zone x Purpose/BCVis,107.651568098071,103.330231104537,96.8803946,9,-10.771173498071,-6.449836504537,26.4710143434656,188.832121852676,-2.60821882406849,209.268681033143
10930,Zone x Purpose/BCVis,150.573536941136,147.186161048384,113.4793976,10,-37.094139341136,-33.706763448384,69.6260192581089,231.521054624163,41.5873477178884,252.784974378879
10931,Zone x Purpose/BCVis,120.572196814914,115.667778078315,112.6831886,11,-7.889008214914,-2.984589478315,39.6415421587913,201.502851471037,10.1535986206351,221.181957535995
10932,Zone x Purpose/BCVis,182.932164827507,173.434991105017,174.421447,12,-8.51071782750699,0.98645589498301,101.711560973881,264.152768681133,67.2625139328198,279.607468277214
10933,Zone x Purpose/BCVis,279.770395355655,273.303539905921,371.9949033,13,92.224507944345,98.691363394079,199.310592221188,360.230198490122,168.436452447281,378.170627364561
10934,Zone x Purpose/BCVis,128.92175806651,125.465256490425,47.4266297,14,-81.49512836651,-78.038626790425,47.8245556910354,210.018960441985,19.1624349201876,231.768078060662
10935,Zone x Purpose/BCVis,142.295395972158,140.822919241106,223.3710675,15,81.075671527842,82.548148258894,61.3019906913184,223.288801252998,34.6041501152866,247.041688366925
10936,Zone x Purpose/BCVis,171.009941424917,165.560850899647,94.2614093,16,-76.748532124917,-71.299441599647,89.6894914977548,252.330391352079,59.0462692353519,272.075432563943
10937,Zone x Purpose/BCVis,145.989496719725,148.329320775258,127.7052331,17,-18.284263619725,-20.624087675258,63.855852735311,228.123140704139,40.4190918721237,256.239549678393
10938,Zone x Purpose/BCVis,137.019769774215,130.945718355238,81.691719,18,-55.328050774215,-49.253999355238,56.2578744065682,217.781665141862,24.9165472909986,236.974889419477
10939,Zone x Purpose/BCVis,127.940260449359,127.956510163977,89.2314043,19,-38.708856149359,-38.725105863977,47.6694485431008,208.211072355617,21.6536498858372,234.259370442117
10940,Zone x Purpose/BCVis,113.824010889326,107.40919870029,87.339479,20,-26.484531889326,-20.06971970029,33.8926358901038,193.755385888548,1.52912189860166,213.289275501979
10941,Zone x Purpose/BCVis,107.568235680826,104.148214501319,61.3298102,21,-46.238425480826,-42.818404301319,27.9128063597595,187.223665001893,-1.30162405199226,209.59805305463
10942,Zone x Purpose/BCVis,146.211639703104,142.596205040001,193.6602222,22,47.448582496896,51.064017159999,66.5721611883201,225.851118217888,37.0288698673233,248.163540212679
10943,Zone x Purpose/BCVis,132.948755006136,121.149694299408,107.2878058,23,-25.660949206136,-13.861888499408,52.5978877993982,213.299622212874,15.6592311737024,226.640157425113
10944,Zone x Purpose/BCVis,182.339093170341,176.665904163508,276.6423116,24,94.303218429659,99.976407436492,102.544704987177,262.133481353505,71.6463539797451,281.68545434727
10945,Zone x Purpose/BDBus,90.1490326927728,86.106312267179,42.0544856,1,-48.0945470927728,-44.051826667179,-17.4534630420517,197.751528427597,-22.8574429599909,195.070067494349
10946,Zone x Purpose/BDBus,66.7432870664124,60.0666920727721,120.7177424,2,53.9744553335876,60.6510503272279,-42.2353276676774,175.721901800502,-52.2789329788177,172.412317124362
10947,Zone x Purpose/BDBus,82.7831201280942,81.2934636637856,94.1703575,3,11.3872373719058,12.8768938362144,-24.3611803586829,189.927420614871,-27.8566649241006,190.443592251672
10948,Zone x Purpose/BDBus,82.8866026882687,76.3615659097736,111.146524,4,28.2599213117313,34.7849580902264,-22.7093747899694,188.482580166507,-31.536228967555,184.259360787102
10949,Zone x Purpose/BDBus,107.244573804718,104.495105505696,108.7446385,5,1.50006469528199,4.24953299430399,-0.942271943249352,215.431419552685,-7.87547516516339,216.865686176556
10950,Zone x Purpose/BDBus,88.036319868258,80.3420139036064,29.9085133,6,-58.127806568258,-50.4335006036064,-15.5929966467491,191.665636383265,-27.1794985057227,187.863526312936
10951,Zone x Purpose/BDBus,101.091039319102,96.6584601505926,196.8783668,7,95.787327480898,100.219906649407,-32.1747664291567,234.356845067361,-38.6598866384059,231.976806939591
10952,Zone x Purpose/BDBus,98.8838246481066,97.7584751067365,58.2785979,8,-40.6052267481066,-39.4798772067365,11.3086933319641,186.458955964249,-10.8396174364541,206.356567649927
10953,Zone x Purpose/BDBus,91.0648982365631,85.1008826626833,42.126383,9,-48.9385152365631,-42.9744996626833,4.14497559314829,177.984820879978,-22.6044169575095,192.806182282876
10954,Zone x Purpose/BDBus,110.052569408718,116.420185550184,124.7777969,10,14.725227491282,8.357611349816,19.0481487298382,201.056990087598,4.47212682360777,228.368244276761
10955,Zone x Purpose/BDBus,119.539419905428,116.887402360519,30.6283573,11,-88.911062605428,-86.259045060519,36.3511057359787,202.727734074877,9.73342256269422,224.041382158343
10956,Zone x Purpose/BDBus,106.84994909142,86.4563787173509,198.2072198,12,91.35727070858,111.750841082649,23.2811429264212,190.418755256419,-22.2939869936332,195.206744428335
10957,Zone x Purpose/BDBus,91.2435149149004,86.1915960755207,43.6148875,13,-47.6286274149004,-42.5767085755207,7.29081499611939,175.196214833681,-23.3848065277989,195.76799867884
10958,Zone x Purpose/BDBus,81.1452175324433,84.6538138398554,51.3756867,14,-29.7695308324433,-33.2781271398554,-2.74019463488628,165.030629699773,-23.8413434241716,193.148971103883
10959,Zone x Purpose/BDBus,95.6509939258863,89.5521784921166,56.0988267,15,-39.5521672258863,-33.4533517921166,12.6680985252857,178.633889326487,-18.3537103257946,197.458067310028
10960,Zone x Purpose/BDBus,85.3135976440745,84.8251125363953,44.9845379,16,-40.3290597440745,-39.8405746363953,2.1611832094241,168.466012078725,-23.0046499563012,192.654875029092
10961,Zone x Purpose/BDBus,110.226577950339,109.448598793024,23.6356794,17,-86.590898550339,-85.812919393024,27.1420946187406,193.311061281937,1.81806256199226,217.079135024056
10962,Zone x Purpose/BDBus,80.6255229294958,73.6156360776523,75.8012547,18,-4.8242682294958,2.1856186223477,-2.54213072860419,163.793176587596,-35.1519042714019,182.383176426707
10963,Zone x Purpose/BDBus,110.425002910111,113.433158549255,34.562605,19,-75.862397910111,-78.870553549255,27.2126784958804,193.637327324342,5.03582836043154,221.830488738078
10964,Zone x Purpose/BDBus,81.9458693627144,86.5882550003994,82.6881052,20,0.742235837285591,-3.9001498003994,-0.996560474114602,164.888299199543,-21.9081960715141,195.084706072313
10965,Zone x Purpose/BDBus,76.3803481559986,76.2682724204246,99.0342591,21,22.6539109440014,22.7659866795754,-6.12724682391765,158.887943135915,-31.5670741328478,184.103618973697
10966,Zone x Purpose/BDBus,101.481513243931,100.105636502337,73.4859161,22,-27.995597143931,-26.619720402337,19.2833456764616,183.6796808114,-7.36361040765691,207.574883412331
10967,Zone x Purpose/BDBus,110.599116078821,102.826169039709,76.5400834,23,-34.059032678821,-26.286085639709,27.9762736074983,193.221958550144,-5.01879411405901,210.671132193478
10968,Zone x Purpose/BDBus,106.157235382028,99.5830118977935,45.6759898,24,-60.481245582028,-53.9070220977935,23.6751964767196,188.639274287336,-8.55291769992434,207.718941495511
10969,Zone x Purpose/BDHol,924.482319290732,910.940608620636,827.3980337,1,-97.0842855907319,-83.542574920636,781.440109880256,1067.52452870121,703.582856965055,1118.29836027622
10970,Zone x Purpose/BDHol,266.019722606057,273.467864554246,237.0952302,2,-28.924492406057,-36.372634354246,125.074568631203,406.964876580911,67.0568566805897,479.878872427902
10971,Zone x Purpose/BDHol,402.399657166267,398.586496035494,414.5316664,3,12.132009233733,15.945170364506,262.115948230602,542.683366101932,193.412017292179,603.76097477881
10972,Zone x Purpose/BDHol,532.669549410979,514.923079914225,533.1193239,4,0.449774489021024,18.196243985775,389.89749088474,675.441607937218,304.195596024526,725.650563803924
10973,Zone x Purpose/BDHol,324.160479687443,333.643126570129,283.3465471,5,-40.813932587443,-50.296579470129,186.801493139093,461.519466235793,129.105859561111,538.180393579146
10974,Zone x Purpose/BDHol,301.84599958485,307.614950109333,361.3516718,6,59.50567221515,53.736721690667,165.124606522128,438.567392647572,103.9628018089,511.267098409766
10975,Zone x Purpose/BDHol,449.803308026391,460.537910031497,465.1528311,7,15.349523073609,4.61492106850301,312.431459547087,587.175156505695,257.079087009978,663.996733053015
10976,Zone x Purpose/BDHol,438.601657503812,437.440520940362,391.3573905,8,-47.244267003812,-46.083130440362,302.620633914697,574.582681092927,234.720370017682,640.160671863042
10977,Zone x Purpose/BDHol,398.074198447068,412.365149560004,449.466243,9,51.392044552932,37.101093439996,262.008982234338,534.139414659798,208.831864543542,615.898434576466
10978,Zone x Purpose/BDHol,317.878676632139,314.79324916779,350.093458,10,32.214781367861,35.30020883221,182.714510161057,453.042843103222,113.030809426158,516.555688909421
10979,Zone x Purpose/BDHol,399.707799770505,399.031022892475,478.7040559,11,78.996256129495,79.673033007525,265.163191458545,534.252408082465,197.865211570168,600.196834214782
10980,Zone x Purpose/BDHol,269.317414403535,262.259321459309,291.5362288,12,22.218814396465,29.276907340691,134.736468307709,403.898360499361,60.8909307312613,463.627712187357
10981,Zone x Purpose/BDHol,932.805065098795,950.494610108127,1050.3667639,13,117.561698801205,99.8721537918731,798.539175840135,1067.07095435746,750.040483303574,1150.94873691268
10982,Zone x Purpose/BDHol,273.588968813118,273.294824706013,348.2313642,14,74.642395386882,74.936539493987,137.491795890968,409.686141735268,72.7574913753718,473.832158036655
10983,Zone x Purpose/BDHol,423.847425108563,416.087192468088,675.8637396,15,252.016314491437,259.776547131912,288.084595143481,559.610255073645,216.228148713743,615.946236222433
10984,Zone x Purpose/BDHol,597.302669307996,592.567088944655,474.3641746,16,-122.938494707996,-118.202914344655,456.862030329995,737.743308285997,386.774843652136,798.359334237175
10985,Zone x Purpose/BDHol,344.7885218401,350.328789395807,281.4168449,17,-63.3716769401,-68.911944495807,205.108273583724,484.468770096476,146.986236509211,553.671342282403
10986,Zone x Purpose/BDHol,323.607180460747,321.010929067713,223.5666555,18,-100.040524960747,-97.444273567713,184.48383128747,462.730529634024,118.363506656277,523.658351479149
10987,Zone x Purpose/BDHol,473.383863758226,475.251253004207,540.4575627,19,67.073698941774,65.206309695793,334.530585267468,612.237142248984,272.49319857823,678.009307430184
10988,Zone x Purpose/BDHol,466.437308064028,470.711560568456,449.9368848,20,-16.500423264028,-20.774675768456,327.242395834169,605.632220293887,268.466090658398,672.957030478515
10989,Zone x Purpose/BDHol,401.618238205692,402.281972358036,339.7797933,21,-61.838444905692,-62.502179058036,263.100203533016,540.136272878368,200.656981171279,603.906963544793
10990,Zone x Purpose/BDHol,332.629715219485,335.695582708018,456.9504971,22,124.320781880515,121.254914391982,193.938193326538,471.321237112432,134.340698510232,537.050466905805
10991,Zone x Purpose/BDHol,411.421887654722,402.310287267333,391.5944133,23,-19.827474354722,-10.715873967333,272.280980163887,550.562795145557,199.986059594923,604.634514939743
10992,Zone x Purpose/BDHol,294.702115162219,292.856534451311,325.673944,24,30.971828837781,32.817409548689,156.301446045214,433.102784279224,92.0946254451563,493.618443457465
10993,Zone x Purpose/BDOth,24.1338834065197,25.8765031088998,2.8622079,1,-21.2716755065197,-23.0142952088998,-34.1692633219943,82.4370301350337,-31.3850720345537,83.1380782523534
10994,Zone x Purpose/BDOth,8.8986933594349,12.3532180501484,5.2076852,2,-3.6910081594349,-7.1455328501484,-48.914311422121,66.7116981409908,-44.0007560496127,68.7071921499095
10995,Zone x Purpose/BDOth,17.6299091400102,18.6500570887115,25.4560585,3,7.8261493599898,6.8060014112885,-39.6792784847994,74.9390967648198,-37.4281744485686,74.7282886259915
10996,Zone x Purpose/BDOth,13.736668315358,6.85201457662907,10.738279,4,-2.998389315358,3.88626442337093,-43.9766716266489,71.4500082573649,-49.1863230281677,62.8903521814258
10997,Zone x Purpose/BDOth,49.8724387054575,53.8186230377735,0,5,-49.8724387054575,-53.8186230377735,-6.91085011059889,106.655727521514,-2.02395401515009,109.661200090697
10998,Zone x Purpose/BDOth,18.1353329907291,17.565388533946,41.0942207,6,22.9588877092709,23.528832166054,-38.8906106624733,75.1612766439315,-39.0074935037722,74.1382705716643
10999,Zone x Purpose/BDOth,24.4848110366184,26.0678065585505,28.9373376,7,4.4525265633816,2.8695310414495,-33.8850666598906,82.8546887331274,-30.2005601329884,82.3361732500893
11000,Zone x Purpose/BDOth,19.251261348643,20.4688361827844,32.7343702,8,13.483108851357,12.2655340172156,-36.7379940808191,75.2405167781051,-35.4769526390116,76.4146250045805
11001,Zone x Purpose/BDOth,19.2134180758966,29.6032488908336,15.1338197,9,-4.0795983758966,-14.4694291908336,-36.9221601113807,75.3489962631739,-26.2116706434143,85.4181684250816
11002,Zone x Purpose/BDOth,2.7537910888901,0.783324618313522,22.6694346,10,19.9156435111099,21.8861099816865,-53.1849965017012,58.6925786794814,-55.9521197062478,57.5187689428749
11003,Zone x Purpose/BDOth,28.2181229784624,30.3903741513564,30.2670179,11,2.0488949215376,-0.123356251356402,-26.5116337643829,82.9478797213077,-25.2971908981965,86.0779392009094
11004,Zone x Purpose/BDOth,19.2085730895545,9.9498657170927,10.7128706,12,-8.4957024895545,0.7630048829073,-35.7102673129443,74.1274134920533,-46.4117845900862,66.3115160242716
